property_id,snapshot_month,property_age_years,size_sqft,bedrooms_bhk,amenity_count,historical_maintenance_count,maintenance_count_last_90d,historical_maintenance_cost,historical_avg_cost,days_since_last_maintenance,dominant_issue_category,next_month_maintenance_count,next_month_maintenance_cost,maintenance_risk_label,inspection_count,needs_attention_count,equipment_count,avg_equipment_age_years,critical_equipment_count
P00351,2026-03,30,1400,3,6,1,0,4521.21,4521.21,273,ELECTRICAL,0,0,0,4,0,4,5.3,2
P00351,2026-04,30,1400,3,6,1,0,4521.21,4521.21,304,AC,0,0,0,1,1,4,5.3,2
P00351,2026-05,30,1400,3,6,1,0,4521.21,4521.21,334,PLUMBING,1,6623.27,1,1,0,4,5.3,2
P00351,2026-06,30,1400,3,6,1,0,4521.21,4521.21,0,OTHER,0,0,0,3,1,4,5.3,2
P00351,2026-07,30,1400,3,6,2,1,11144.48,5572.24,30,AC,0,0,0,2,0,4,5.3,2
P00351,2026-08,30,1400,3,6,2,1,11144.48,5572.24,61,PLUMBING,0,0,0,0,0,4,5.3,2
P00351,2026-09,30,1400,3,6,2,0,11144.48,5572.24,92,AC,1,1721.64,1,2,1,4,5.3,2
P00351,2026-10,30,1400,3,6,2,0,11144.48,5572.24,0,ELECTRICAL,0,0,0,5,1,4,5.3,2
P00351,2026-11,30,1400,3,6,3,1,12866.12,4288.71,31,ELECTRICAL,0,0,0,1,0,4,5.3,2
P00351,2026-12,30,1400,3,6,3,1,12866.12,4288.71,61,ELECTRICAL,1,3422.5,1,3,1,4,5.3,2
P00352,2024-01,8,1200,3,1,0,0,0,0,134,PLUMBING,0,0,0,0,0,1,5.4,0
P00352,2024-02,8,1200,3,1,0,0,0,0,161,PLUMBING,0,0,0,0,0,1,5.4,0
P00352,2024-03,8,1200,3,1,0,0,0,0,26,AC,0,0,0,2,0,1,5.4,0
P00352,2024-04,8,1200,3,1,0,0,0,0,175,ELECTRICAL,0,0,0,2,0,1,5.4,0
P00352,2024-05,8,1200,3,1,0,0,0,0,147,ELECTRICAL,0,0,0,1,0,1,5.4,0
P00352,2024-06,8,1200,3,1,0,0,0,0,56,ELECTRICAL,0,0,0,3,0,1,5.4,0
P00352,2024-07,8,1200,3,1,0,0,0,0,81,STRUCTURAL,0,0,0,2,1,1,5.4,0
P00352,2024-08,8,1200,3,1,0,0,0,0,94,OTHER,0,0,0,2,0,1,5.4,0
P00352,2024-09,8,1200,3,1,0,0,0,0,156,PLUMBING,0,0,0,2,0,1,5.4,0
P00352,2024-10,8,1200,3,1,0,0,0,0,78,STRUCTURAL,0,0,0,1,0,1,5.4,0
P00352,2024-11,8,1200,3,1,0,0,0,0,23,PLUMBING,0,0,0,3,0,1,5.4,0
P00352,2024-12,8,1200,3,1,0,0,0,0,117,PLUMBING,0,0,0,3,0,1,5.4,0
P00352,2025-01,8,1200,3,1,0,0,0,0,84,ELECTRICAL,0,0,0,0,0,1,5.4,0
P00352,2025-02,8,1200,3,1,0,0,0,0,62,APPLIANCE,0,0,0,2,0,1,5.4,0
P00352,2025-03,8,1200,3,1,0,0,0,0,120,ELECTRICAL,0,0,0,1,0,1,5.4,0
P00352,2025-04,8,1200,3,1,0,0,0,0,146,OTHER,0,0,0,2,0,1,5.4,0
P00352,2025-05,8,1200,3,1,0,0,0,0,177,PLUMBING,0,0,0,0,0,1,5.4,0
P00352,2025-06,8,1200,3,1,0,0,0,0,26,PLUMBING,0,0,0,1,0,1,5.4,0
P00352,2025-07,8,1200,3,1,0,0,0,0,144,ELECTRICAL,0,0,0,3,1,1,5.4,0
P00352,2025-08,8,1200,3,1,0,0,0,0,165,ELECTRICAL,0,0,0,1,0,1,5.4,0
P00352,2025-09,8,1200,3,1,0,0,0,0,80,ELECTRICAL,0,0,0,3,0,1,5.4,0
P00352,2025-10,8,1200,3,1,0,0,0,0,75,ELECTRICAL,0,0,0,1,0,1,5.4,0
P00352,2025-11,8,1200,3,1,0,0,0,0,33,AC,0,0,0,1,0,1,5.4,0
P00352,2025-12,8,1200,3,1,0,0,0,0,101,ELECTRICAL,0,0,0,1,0,1,5.4,0
P00352,2026-01,8,1200,3,1,0,0,0,0,154,PLUMBING,0,0,0,1,0,1,5.4,0
P00352,2026-02,8,1200,3,1,0,0,0,0,167,STRUCTURAL,0,0,0,1,0,1,5.4,0
P00352,2026-03,8,1200,3,1,0,0,0,0,112,PLUMBING,0,0,0,0,0,1,5.4,0
P00352,2026-04,8,1200,3,1,0,0,0,0,99,PLUMBING,0,0,0,2,0,1,5.4,0
P00352,2026-05,8,1200,3,1,0,0,0,0,170,ELECTRICAL,0,0,0,1,0,1,5.4,0
P00352,2026-06,8,1200,3,1,0,0,0,0,51,ELECTRICAL,0,0,0,2,0,1,5.4,0
P00352,2026-07,8,1200,3,1,0,0,0,0,54,PLUMBING,0,0,0,1,0,1,5.4,0
P00352,2026-08,8,1200,3,1,0,0,0,0,96,PLUMBING,0,0,0,2,1,1,5.4,0
P00352,2026-09,8,1200,3,1,0,0,0,0,55,PLUMBING,0,0,0,1,1,1,5.4,0
P00352,2026-10,8,1200,3,1,0,0,0,0,136,STRUCTURAL,0,0,0,3,0,1,5.4,0
P00352,2026-11,8,1200,3,1,0,0,0,0,22,PLUMBING,0,0,0,1,0,1,5.4,0
P00352,2026-12,8,1200,3,1,0,0,0,0,104,AC,0,0,0,1,0,1,5.4,0
P00353,2024-01,16,450,1,2,0,0,0,0,112,AC,1,3325.51,1,7,0,2,7.1,0
P00353,2024-02,16,450,1,2,0,0,0,0,0,ELECTRICAL,0,0,0,0,0,2,7.1,0
P00353,2024-03,16,450,1,2,1,1,3325.51,3325.51,29,PLUMBING,1,1681.07,1,1,0,2,7.1,0
P00353,2024-04,16,450,1,2,1,1,3325.51,3325.51,0,AC,0,0,0,4,0,2,7.1,0
P00353,2024-05,16,450,1,2,2,2,5006.58,2503.29,30,PLUMBING,0,0,0,5,0,2,7.1,0
P00353,2024-06,16,450,1,2,2,1,5006.58,2503.29,61,AC,0,0,0,3,1,2,7.1,0
P00353,2024-07,16,450,1,2,2,0,5006.58,2503.29,91,PLUMBING,0,0,0,1,0,2,7.1,0
P00353,2024-08,16,450,1,2,2,0,5006.58,2503.29,122,AC,1,1458.03,1,3,0,2,7.1,0
P00353,2024-09,16,450,1,2,2,0,5006.58,2503.29,0,ELECTRICAL,0,0,0,1,0,2,7.1,0
P00353,2024-10,16,450,1,2,3,1,6464.61,2154.87,30,PLUMBING,0,0,0,2,0,2,7.1,0
P00353,2024-11,16,450,1,2,3,1,6464.61,2154.87,61,AC,0,0,0,0,0,2,7.1,0
P00353,2024-12,16,450,1,2,3,0,6464.61,2154.87,91,AC,0,0,0,3,0,2,7.1,0
P00353,2025-01,16,450,1,2,3,0,6464.61,2154.87,122,AC,0,0,0,0,0,2,7.1,0
P00353,2025-02,16,450,1,2,3,0,6464.61,2154.87,153,PLUMBING,0,0,0,1,0,2,7.1,0
P00353,2025-03,16,450,1,2,3,0,6464.61,2154.87,181,AC,0,0,0,5,0,2,7.1,0
P00353,2025-04,16,450,1,2,3,0,6464.61,2154.87,212,PLUMBING,1,4342.86,1,2,0,2,7.1,0
P00353,2025-05,16,450,1,2,3,0,6464.61,2154.87,0,OTHER,1,1032.11,1,0,0,2,7.1,0
P00353,2025-06,16,450,1,2,4,1,10807.47,2701.87,0,AC,2,2255.53,1,3,0,2,7.1,0
P00353,2025-07,16,450,1,2,5,2,11839.58,2367.92,0,AC,1,3658.97,1,3,0,2,7.1,0
P00353,2025-08,16,450,1,2,7,3,14095.11,2013.59,0,PLUMBING,0,0,0,4,0,2,7.1,0
P00353,2025-09,16,450,1,2,8,3,17754.08,2219.26,31,PLUMBING,1,5369.63,1,4,1,2,7.1,0
P00353,2025-10,16,450,1,2,8,1,17754.08,2219.26,0,AC,0,0,0,1,0,2,7.1,0
P00353,2025-11,16,450,1,2,9,1,23123.71,2569.3,31,AC,1,3078.89,1,1,1,2,7.1,0
P00353,2025-12,16,450,1,2,9,1,23123.71,2569.3,0,AC,1,3899.84,1,3,1,2,7.1,0
P00353,2026-01,16,450,1,2,10,1,26202.6,2620.26,0,PLUMBING,1,3540.33,1,3,1,2,7.1,0
P00353,2026-02,16,450,1,2,11,2,30102.44,2736.59,0,PLUMBING,0,0,0,0,0,2,7.1,0
P00353,2026-03,16,450,1,2,12,3,33642.77,2803.56,28,APPLIANCE,0,0,0,1,1,2,7.1,0
P00353,2026-04,16,450,1,2,12,2,33642.77,2803.56,59,PLUMBING,1,4657.18,1,1,0,2,7.1,0
P00353,2026-05,16,450,1,2,12,1,33642.77,2803.56,0,AC,0,0,0,4,0,2,7.1,0
P00353,2026-06,16,450,1,2,13,1,38299.95,2946.15,31,AC,0,0,0,2,0,2,7.1,0
P00353,2026-07,16,450,1,2,13,1,38299.95,2946.15,61,PLUMBING,2,3210.08,1,2,0,2,7.1,0
P00353,2026-08,16,450,1,2,13,0,38299.95,2946.15,0,PLUMBING,0,0,0,1,0,2,7.1,0
P00353,2026-09,16,450,1,2,15,2,41510.03,2767.34,31,AC,0,0,0,4,0,2,7.1,0
P00353,2026-10,16,450,1,2,15,2,41510.03,2767.34,61,AC,0,0,0,3,1,2,7.1,0
P00353,2026-11,16,450,1,2,15,0,41510.03,2767.34,92,AC,2,9505.72,1,1,0,2,7.1,0
P00353,2026-12,16,450,1,2,15,0,41510.03,2767.34,0,APPLIANCE,0,0,0,2,1,2,7.1,0
P00354,2024-01,9,950,1,1,0,0,0,0,139,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2024-02,9,950,1,1,0,0,0,0,126,ELECTRICAL,0,0,0,0,0,4,3.9,0
P00354,2024-03,9,950,1,1,0,0,0,0,148,ELECTRICAL,0,0,0,0,0,4,3.9,0
P00354,2024-04,9,950,1,1,0,0,0,0,157,PLUMBING,0,0,0,2,0,4,3.9,0
P00354,2024-05,9,950,1,1,0,0,0,0,25,PLUMBING,0,0,0,1,0,4,3.9,0
P00354,2024-06,9,950,1,1,0,0,0,0,60,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2024-07,9,950,1,1,0,0,0,0,111,PLUMBING,0,0,0,0,0,4,3.9,0
P00354,2024-08,9,950,1,1,0,0,0,0,23,APPLIANCE,0,0,0,2,0,4,3.9,0
P00354,2024-09,9,950,1,1,0,0,0,0,169,ELECTRICAL,0,0,0,2,0,4,3.9,0
P00354,2024-10,9,950,1,1,0,0,0,0,115,APPLIANCE,0,0,0,0,0,4,3.9,0
P00354,2024-11,9,950,1,1,0,0,0,0,22,ELECTRICAL,0,0,0,4,0,4,3.9,0
P00354,2024-12,9,950,1,1,0,0,0,0,44,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2025-01,9,950,1,1,0,0,0,0,95,ELECTRICAL,0,0,0,4,1,4,3.9,0
P00354,2025-02,9,950,1,1,0,0,0,0,37,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2025-03,9,950,1,1,0,0,0,0,127,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2025-04,9,950,1,1,0,0,0,0,92,ELECTRICAL,0,0,0,3,0,4,3.9,0
P00354,2025-05,9,950,1,1,0,0,0,0,37,ELECTRICAL,0,0,0,2,1,4,3.9,0
P00354,2025-06,9,950,1,1,0,0,0,0,138,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2025-07,9,950,1,1,0,0,0,0,70,AC,0,0,0,4,0,4,3.9,0
P00354,2025-08,9,950,1,1,0,0,0,0,156,ELECTRICAL,0,0,0,0,0,4,3.9,0
P00354,2025-09,9,950,1,1,0,0,0,0,60,AC,0,0,0,0,0,4,3.9,0
P00354,2025-10,9,950,1,1,0,0,0,0,61,ELECTRICAL,0,0,0,2,0,4,3.9,0
P00354,2025-11,9,950,1,1,0,0,0,0,165,ELECTRICAL,0,0,0,0,0,4,3.9,0
P00354,2025-12,9,950,1,1,0,0,0,0,26,PLUMBING,0,0,0,1,0,4,3.9,0
P00354,2026-01,9,950,1,1,0,0,0,0,133,ELECTRICAL,1,1149.43,1,1,0,4,3.9,0
P00354,2026-02,9,950,1,1,0,0,0,0,0,APPLIANCE,0,0,0,0,0,4,3.9,0
P00354,2026-03,9,950,1,1,1,1,1149.43,1149.43,28,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2026-04,9,950,1,1,1,1,1149.43,1149.43,59,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2026-05,9,950,1,1,1,1,1149.43,1149.43,89,APPLIANCE,0,0,0,3,1,4,3.9,0
P00354,2026-06,9,950,1,1,1,0,1149.43,1149.43,120,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2026-07,9,950,1,1,1,0,1149.43,1149.43,150,AC,0,0,0,0,0,4,3.9,0
P00354,2026-08,9,950,1,1,1,0,1149.43,1149.43,181,OTHER,0,0,0,1,0,4,3.9,0
P00354,2026-09,9,950,1,1,1,0,1149.43,1149.43,212,ELECTRICAL,0,0,0,2,0,4,3.9,0
P00354,2026-10,9,950,1,1,1,0,1149.43,1149.43,242,ELECTRICAL,0,0,0,0,0,4,3.9,0
P00354,2026-11,9,950,1,1,1,0,1149.43,1149.43,273,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00354,2026-12,9,950,1,1,1,0,1149.43,1149.43,303,ELECTRICAL,0,0,0,0,0,4,3.9,0
P00355,2024-01,30,1350,2,3,0,0,0,0,144,AC,0,0,0,1,0,3,6.2,0
P00355,2024-02,30,1350,2,3,0,0,0,0,125,AC,0,0,0,0,0,3,6.2,0
P00355,2024-03,30,1350,2,3,0,0,0,0,105,AC,0,0,0,3,0,3,6.2,0
P00355,2024-04,30,1350,2,3,0,0,0,0,157,ELECTRICAL,0,0,0,1,0,3,6.2,0
P00355,2024-05,30,1350,2,3,0,0,0,0,37,ELECTRICAL,0,0,0,3,0,3,6.2,0
P00355,2024-06,30,1350,2,3,0,0,0,0,149,PLUMBING,0,0,0,0,0,3,6.2,0
P00355,2024-07,30,1350,2,3,0,0,0,0,174,OTHER,0,0,0,1,0,3,6.2,0
P00355,2024-08,30,1350,2,3,0,0,0,0,168,CLEANING,0,0,0,2,0,3,6.2,0
P00355,2024-09,30,1350,2,3,0,0,0,0,45,OTHER,1,6083.11,1,2,0,3,6.2,0
P00355,2024-10,30,1350,2,3,0,0,0,0,0,CLEANING,0,0,0,3,0,3,6.2,0
P00355,2024-11,30,1350,2,3,1,1,6083.11,6083.11,31,AC,0,0,0,3,1,3,6.2,0
P00355,2024-12,30,1350,2,3,1,1,6083.11,6083.11,61,PLUMBING,0,0,0,2,1,3,6.2,0
P00355,2025-01,30,1350,2,3,1,0,6083.11,6083.11,92,CLEANING,0,0,0,0,0,3,6.2,0
P00355,2025-02,30,1350,2,3,1,0,6083.11,6083.11,123,APPLIANCE,0,0,0,3,0,3,6.2,0
P00355,2025-03,30,1350,2,3,1,0,6083.11,6083.11,151,CLEANING,0,0,0,0,0,3,6.2,0
P00355,2025-04,30,1350,2,3,1,0,6083.11,6083.11,182,AC,0,0,0,3,0,3,6.2,0
P00355,2025-05,30,1350,2,3,1,0,6083.11,6083.11,212,AC,0,0,0,3,0,3,6.2,0
P00355,2025-06,30,1350,2,3,1,0,6083.11,6083.11,243,ELECTRICAL,1,1937.33,1,3,0,3,6.2,0
P00355,2025-07,30,1350,2,3,1,0,6083.11,6083.11,0,CLEANING,0,0,0,1,0,3,6.2,0
P00355,2025-08,30,1350,2,3,2,1,8020.44,4010.22,31,PLUMBING,1,4335.97,1,3,2,3,6.2,0
P00355,2025-09,30,1350,2,3,2,1,8020.44,4010.22,0,CLEANING,0,0,0,2,0,3,6.2,0
P00355,2025-10,30,1350,2,3,3,1,12356.41,4118.8,30,ELECTRICAL,1,1647.99,1,1,0,3,6.2,0
P00355,2025-11,30,1350,2,3,3,1,12356.41,4118.8,0,CLEANING,1,1533.77,1,5,1,3,6.2,0
P00355,2025-12,30,1350,2,3,4,1,14004.4,3501.1,0,AC,0,0,0,2,0,3,6.2,0
P00355,2026-01,30,1350,2,3,5,2,15538.17,3107.63,31,CLEANING,2,10747.65,1,2,0,3,6.2,0
P00355,2026-02,30,1350,2,3,5,1,15538.17,3107.63,0,CLEANING,1,1705.63,1,4,1,3,6.2,0
P00355,2026-03,30,1350,2,3,7,3,26285.82,3755.12,0,ELECTRICAL,1,1444.12,1,1,0,3,6.2,0
P00355,2026-04,30,1350,2,3,8,3,27991.45,3498.93,0,APPLIANCE,2,9089.18,1,2,0,3,6.2,0
P00355,2026-05,30,1350,2,3,9,4,29435.57,3270.62,0,CLEANING,1,3471.26,1,2,0,3,6.2,0
P00355,2026-06,30,1350,2,3,11,3,38524.75,3502.25,0,PLUMBING,2,7368.42,1,1,0,3,6.2,0
P00355,2026-07,30,1350,2,3,12,3,41996.01,3499.67,0,CLEANING,1,4048.25,1,2,0,3,6.2,0
P00355,2026-08,30,1350,2,3,14,3,49364.43,3526.03,0,CLEANING,2,4248.58,1,2,0,3,6.2,0
P00355,2026-09,30,1350,2,3,15,3,53412.68,3560.85,0,AC,0,0,0,3,2,3,6.2,0
P00355,2026-10,30,1350,2,3,17,3,57661.26,3391.84,30,PLUMBING,1,4295.38,1,4,0,3,6.2,0
P00355,2026-11,30,1350,2,3,17,2,57661.26,3391.84,0,PLUMBING,0,0,0,5,0,3,6.2,0
P00355,2026-12,30,1350,2,3,18,1,61956.64,3442.04,30,PLUMBING,0,0,0,1,0,3,6.2,0
P00356,2024-01,23,800,2,8,0,0,0,0,144,APPLIANCE,0,0,0,1,0,3,5.9,3
P00356,2024-02,23,800,2,8,0,0,0,0,80,APPLIANCE,0,0,0,1,0,3,5.9,3
P00356,2024-03,23,800,2,8,0,0,0,0,81,AC,0,0,0,4,2,3,5.9,3
P00356,2024-04,23,800,2,8,0,0,0,0,179,OTHER,0,0,0,1,0,3,5.9,3
P00356,2024-05,23,800,2,8,0,0,0,0,115,CLEANING,0,0,0,0,1,3,5.9,3
P00356,2024-06,23,800,2,8,0,0,0,0,41,ELECTRICAL,0,0,0,2,0,3,5.9,3
P00356,2024-07,23,800,2,8,0,0,0,0,86,APPLIANCE,0,0,0,0,1,3,5.9,3
P00356,2024-08,23,800,2,8,0,0,0,0,148,APPLIANCE,0,0,0,2,1,3,5.9,3
P00356,2024-09,23,800,2,8,0,0,0,0,132,ELECTRICAL,1,6209.11,1,3,1,3,5.9,3
P00356,2024-10,23,800,2,8,0,0,0,0,0,APPLIANCE,0,0,0,2,1,3,5.9,3
P00356,2024-11,23,800,2,8,1,1,6209.11,6209.11,31,AC,0,0,0,3,0,3,5.9,3
P00356,2024-12,23,800,2,8,1,1,6209.11,6209.11,61,AC,0,0,0,4,0,3,5.9,3
P00356,2025-01,23,800,2,8,1,0,6209.11,6209.11,92,AC,0,0,0,2,1,3,5.9,3
P00356,2025-02,23,800,2,8,1,0,6209.11,6209.11,123,APPLIANCE,1,1997.54,1,2,0,3,5.9,3
P00356,2025-03,23,800,2,8,1,0,6209.11,6209.11,0,ELECTRICAL,0,0,0,1,0,3,5.9,3
P00356,2025-04,23,800,2,8,2,1,8206.65,4103.32,31,APPLIANCE,0,0,0,3,3,3,5.9,3
P00356,2025-05,23,800,2,8,2,1,8206.65,4103.32,61,APPLIANCE,0,0,0,3,2,3,5.9,3
P00356,2025-06,23,800,2,8,2,0,8206.65,4103.32,92,APPLIANCE,1,1621.47,1,1,1,3,5.9,3
P00356,2025-07,23,800,2,8,2,0,8206.65,4103.32,0,AC,0,0,0,2,0,3,5.9,3
P00356,2025-08,23,800,2,8,3,1,9828.12,3276.04,31,ELECTRICAL,0,0,0,2,0,3,5.9,3
P00356,2025-09,23,800,2,8,3,1,9828.12,3276.04,62,APPLIANCE,2,3537.21,1,1,0,3,5.9,3
P00356,2025-10,23,800,2,8,3,0,9828.12,3276.04,0,APPLIANCE,0,0,0,3,0,3,5.9,3
P00356,2025-11,23,800,2,8,5,2,13365.33,2673.07,31,APPLIANCE,0,0,0,2,1,3,5.9,3
P00356,2025-12,23,800,2,8,5,2,13365.33,2673.07,61,APPLIANCE,1,1371.45,1,4,0,3,5.9,3
P00356,2026-01,23,800,2,8,5,0,13365.33,2673.07,0,PLUMBING,0,0,0,0,0,3,5.9,3
P00356,2026-02,23,800,2,8,6,1,14736.78,2456.13,31,APPLIANCE,1,2456.68,1,2,0,3,5.9,3
P00356,2026-03,23,800,2,8,6,1,14736.78,2456.13,0,APPLIANCE,1,6831.22,1,1,1,3,5.9,3
P00356,2026-04,23,800,2,8,7,2,17193.46,2456.21,0,APPLIANCE,0,0,0,7,2,3,5.9,3
P00356,2026-05,23,800,2,8,8,2,24024.68,3003.09,30,AC,1,1830.2,1,0,0,3,5.9,3
P00356,2026-06,23,800,2,8,8,1,24024.68,3003.09,0,AC,0,0,0,0,0,3,5.9,3
P00356,2026-07,23,800,2,8,9,1,25854.88,2872.76,30,AC,0,0,0,3,1,3,5.9,3
P00356,2026-08,23,800,2,8,9,1,25854.88,2872.76,61,APPLIANCE,1,2233.96,1,1,0,3,5.9,3
P00356,2026-09,23,800,2,8,9,0,25854.88,2872.76,0,AC,0,0,0,4,0,3,5.9,3
P00356,2026-10,23,800,2,8,10,1,28088.84,2808.88,30,AC,1,5033.91,1,2,0,3,5.9,3
P00356,2026-11,23,800,2,8,10,1,28088.84,2808.88,0,ELECTRICAL,1,3186.2,1,2,2,3,5.9,3
P00356,2026-12,23,800,2,8,11,1,33122.75,3011.16,0,APPLIANCE,2,10020.83,1,3,1,3,5.9,3
P00357,2024-01,7,750,2,7,0,0,0,0,72,AC,0,0,0,0,1,3,5.2,1
P00357,2024-02,7,750,2,7,0,0,0,0,135,OTHER,0,0,0,1,0,3,5.2,1
P00357,2024-03,7,750,2,7,0,0,0,0,127,ELECTRICAL,0,0,0,0,0,3,5.2,1
P00357,2024-04,7,750,2,7,0,0,0,0,26,APPLIANCE,0,0,0,1,0,3,5.2,1
P00357,2024-05,7,750,2,7,0,0,0,0,116,OTHER,0,0,0,1,0,3,5.2,1
P00357,2024-06,7,750,2,7,0,0,0,0,141,ELECTRICAL,0,0,0,0,0,3,5.2,1
P00357,2024-07,7,750,2,7,0,0,0,0,162,ELECTRICAL,0,0,0,2,1,3,5.2,1
P00357,2024-08,7,750,2,7,0,0,0,0,111,CLEANING,0,0,0,0,0,3,5.2,1
P00357,2024-09,7,750,2,7,0,0,0,0,150,CLEANING,0,0,0,1,0,3,5.2,1
P00357,2024-10,7,750,2,7,0,0,0,0,154,CLEANING,0,0,0,0,1,3,5.2,1
P00357,2024-11,7,750,2,7,0,0,0,0,50,CLEANING,0,0,0,2,0,3,5.2,1
P00357,2024-12,7,750,2,7,0,0,0,0,172,CLEANING,0,0,0,0,0,3,5.2,1
P00357,2025-01,7,750,2,7,0,0,0,0,70,ELECTRICAL,0,0,0,1,0,3,5.2,1
P00357,2025-02,7,750,2,7,0,0,0,0,159,CLEANING,0,0,0,4,0,3,5.2,1
P00357,2025-03,7,750,2,7,0,0,0,0,154,APPLIANCE,0,0,0,2,0,3,5.2,1
P00357,2025-04,7,750,2,7,0,0,0,0,123,APPLIANCE,0,0,0,1,0,3,5.2,1
P00357,2025-05,7,750,2,7,0,0,0,0,123,ELECTRICAL,0,0,0,3,0,3,5.2,1
P00357,2025-06,7,750,2,7,0,0,0,0,36,OTHER,0,0,0,1,0,3,5.2,1
P00357,2025-07,7,750,2,7,0,0,0,0,55,CLEANING,0,0,0,2,0,3,5.2,1
P00357,2025-08,7,750,2,7,0,0,0,0,132,CLEANING,0,0,0,1,0,3,5.2,1
P00357,2025-09,7,750,2,7,0,0,0,0,96,CLEANING,0,0,0,1,0,3,5.2,1
P00357,2025-10,7,750,2,7,0,0,0,0,52,OTHER,1,1505.28,1,1,0,3,5.2,1
P00357,2025-11,7,750,2,7,0,0,0,0,0,PLUMBING,0,0,0,0,0,3,5.2,1
P00357,2025-12,7,750,2,7,1,1,1505.28,1505.28,30,OTHER,0,0,0,0,1,3,5.2,1
P00357,2026-01,7,750,2,7,1,1,1505.28,1505.28,61,CLEANING,0,0,0,3,0,3,5.2,1
P00357,2026-02,7,750,2,7,1,0,1505.28,1505.28,92,CLEANING,0,0,0,2,0,3,5.2,1
P00357,2026-03,7,750,2,7,1,0,1505.28,1505.28,120,ELECTRICAL,0,0,0,1,0,3,5.2,1
P00357,2026-04,7,750,2,7,1,0,1505.28,1505.28,151,PLUMBING,0,0,0,2,0,3,5.2,1
P00357,2026-05,7,750,2,7,1,0,1505.28,1505.28,181,CLEANING,0,0,0,2,0,3,5.2,1
P00357,2026-06,7,750,2,7,1,0,1505.28,1505.28,212,APPLIANCE,0,0,0,2,0,3,5.2,1
P00357,2026-07,7,750,2,7,1,0,1505.28,1505.28,242,CLEANING,0,0,0,2,0,3,5.2,1
P00357,2026-08,7,750,2,7,1,0,1505.28,1505.28,273,ELECTRICAL,0,0,0,1,0,3,5.2,1
P00357,2026-09,7,750,2,7,1,0,1505.28,1505.28,304,ELECTRICAL,0,0,0,1,0,3,5.2,1
P00357,2026-10,7,750,2,7,1,0,1505.28,1505.28,334,PLUMBING,0,0,0,1,0,3,5.2,1
P00357,2026-11,7,750,2,7,1,0,1505.28,1505.28,365,PLUMBING,0,0,0,1,0,3,5.2,1
P00357,2026-12,7,750,2,7,1,0,1505.28,1505.28,395,OTHER,0,0,0,0,0,3,5.2,1
P00358,2024-01,6,1200,2,2,0,0,0,0,57,AC,0,0,0,1,0,4,3.9,0
P00358,2024-02,6,1200,2,2,0,0,0,0,142,AC,0,0,0,4,0,4,3.9,0
P00358,2024-03,6,1200,2,2,0,0,0,0,161,ELECTRICAL,0,0,0,2,0,4,3.9,0
P00358,2024-04,6,1200,2,2,0,0,0,0,33,OTHER,0,0,0,3,0,4,3.9,0
P00358,2024-05,6,1200,2,2,0,0,0,0,125,STRUCTURAL,0,0,0,1,0,4,3.9,0
P00358,2024-06,6,1200,2,2,0,0,0,0,57,AC,0,0,0,2,1,4,3.9,0
P00358,2024-07,6,1200,2,2,0,0,0,0,55,PLUMBING,0,0,0,0,0,4,3.9,0
P00358,2024-08,6,1200,2,2,0,0,0,0,48,ELECTRICAL,0,0,0,1,0,4,3.9,0
P00358,2024-09,6,1200,2,2,0,0,0,0,96,STRUCTURAL,0,0,0,5,1,4,3.9,0
P00358,2024-10,6,1200,2,2,0,0,0,0,29,ELECTRICAL,0,0,0,2,0,4,3.9,0
P00358,2024-11,6,1200,2,2,0,0,0,0,41,CLEANING,0,0,0,1,0,4,3.9,0
P00358,2024-12,6,1200,2,2,0,0,0,0,85,CLEANING,0,0,0,2,1,4,3.9,0
P00358,2025-01,6,1200,2,2,0,0,0,0,172,CLEANING,0,0,0,4,0,4,3.9,0
P00358,2025-02,6,1200,2,2,0,0,0,0,131,AC,0,0,0,2,0,4,3.9,0
P00358,2025-03,6,1200,2,2,0,0,0,0,178,STRUCTURAL,0,0,0,4,1,4,3.9,0
P00358,2025-04,6,1200,2,2,0,0,0,0,84,STRUCTURAL,0,0,0,2,0,4,3.9,0
P00358,2025-05,6,1200,2,2,0,0,0,0,168,ELECTRICAL,0,0,0,4,1,4,3.9,0
P00358,2025-06,6,1200,2,2,0,0,0,0,168,CLEANING,0,0,0,0,0,4,3.9,0
P00358,2025-07,6,1200,2,2,0,0,0,0,51,AC,0,0,0,1,0,4,3.9,0
P00358,2025-08,6,1200,2,2,0,0,0,0,35,ELECTRICAL,1,1429.18,1,0,0,4,3.9,0
P00358,2025-09,6,1200,2,2,0,0,0,0,0,AC,0,0,0,0,0,4,3.9,0
P00358,2025-10,6,1200,2,2,1,1,1429.18,1429.18,30,ELECTRICAL,0,0,0,4,1,4,3.9,0
