city,area_locality,year_month,property_count,application_count,agreement_start_count,average_monthly_rent,demand_lag_1_month,demand_lag_2_month,demand_growth_1_month,next_month_demand,occupancy_rate,vacancy_rate,available_unit_count
Mumbai,"Lakshchandi Height, Goregaon East",2024-08,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2024-09,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2024-10,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2024-11,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2024-12,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-01,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-02,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-03,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-04,1,0,0,46400.0,0,1,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-05,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-06,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-07,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-08,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-09,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-10,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-11,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2025-12,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2026-01,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2026-02,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2026-03,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2026-04,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2026-05,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,"Lakshchandi Height, Goregaon East",2026-06,1,0,0,46400.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2024-01,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2024-02,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2024-03,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2024-04,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2024-05,4,0,0,23075.0,0,0,0.0,1,0,1,0
Mumbai,Lal Baug,2024-06,4,1,0,23075.0,0,0,1.0,1,0,1,0
Mumbai,Lal Baug,2024-07,4,1,0,23075.0,1,0,0.0,0,0,1,0
Mumbai,Lal Baug,2024-08,4,0,0,23075.0,1,0,-1.0,0,0,1,0
Mumbai,Lal Baug,2024-09,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2024-10,4,0,0,23075.0,0,0,0.0,1,0,1,0
Mumbai,Lal Baug,2024-11,4,1,0,23075.0,0,0,1.0,0,0,1,0
Mumbai,Lal Baug,2024-12,4,0,0,23075.0,1,0,-1.0,0,0,1,0
Mumbai,Lal Baug,2025-01,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-02,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-03,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-04,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-05,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-06,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-07,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-08,4,0,0,23075.0,0,1,0.0,0,0,1,0
Mumbai,Lal Baug,2025-09,4,0,0,23075.0,0,1,0.0,0,0,1,0
Mumbai,Lal Baug,2025-10,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-11,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2025-12,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2026-01,4,0,0,23075.0,0,1,0.0,0,0,1,0
Mumbai,Lal Baug,2026-02,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2026-03,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2026-04,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2026-05,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,Lal Baug,2026-06,4,0,0,23075.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-01,2,1,0,21100.0,0,0,1.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-02,2,0,0,21100.0,1,0,-1.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-03,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-04,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-05,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-06,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-07,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-08,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-09,2,0,0,21100.0,0,0,0.0,1,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-10,2,1,0,21100.0,0,0,1.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-11,2,0,0,21100.0,1,0,-1.0,1,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2024-12,2,1,0,21100.0,0,0,1.0,1,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-01,2,1,0,21100.0,1,0,0.0,1,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-02,2,1,0,21100.0,1,1,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-03,2,0,0,21100.0,1,1,-1.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-04,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-05,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-06,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-07,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-08,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-09,2,0,0,21100.0,0,0,0.0,1,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-10,2,1,0,21100.0,0,0,1.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-11,2,0,0,21100.0,1,0,-1.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2025-12,2,0,0,21100.0,0,1,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2026-01,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2026-02,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2026-03,2,0,0,21100.0,0,1,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2026-04,2,0,0,21100.0,0,1,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2026-05,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Leo Ratnakar, Mahavir Nagar",2026-06,2,0,0,21100.0,0,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-01,3,1,0,42000.0,0,0,1.0,1,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-02,3,1,2,42000.0,1,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-03,3,0,0,42000.0,1,0,-1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-04,3,0,0,42000.0,0,0,0.0,1,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-05,3,1,0,42000.0,0,0,1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-06,3,0,0,42000.0,1,0,-1.0,1,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-07,3,1,0,42000.0,0,0,1.0,1,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-08,3,1,1,42000.0,1,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-09,3,0,0,42000.0,1,0,-1.0,1,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-10,3,1,0,42000.0,0,0,1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-11,3,0,0,42000.0,1,0,-1.0,1,0,1,0
Mumbai,"Llyod Estate, Wadala",2024-12,3,1,0,42000.0,0,0,1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-01,3,0,0,42000.0,1,0,-1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-02,3,0,0,42000.0,0,1,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-03,3,0,0,42000.0,0,1,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-04,3,0,0,42000.0,0,1,0.0,1,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-05,3,1,0,42000.0,0,0,1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-06,3,0,0,42000.0,1,0,-1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-07,3,0,0,42000.0,0,1,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-08,3,0,0,42000.0,0,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-09,3,0,0,42000.0,0,1,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-10,3,0,0,42000.0,0,1,0.0,1,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-11,3,1,0,42000.0,0,0,1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2025-12,3,0,0,42000.0,1,1,-1.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2026-01,3,0,0,42000.0,0,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2026-02,3,0,0,42000.0,0,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2026-03,3,0,0,42000.0,0,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2026-04,3,0,0,42000.0,0,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2026-05,3,0,0,42000.0,0,0,0.0,0,0,1,0
Mumbai,"Llyod Estate, Wadala",2026-06,3,0,0,42000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-01,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-02,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-03,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-04,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-05,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-06,1,0,0,150000.0,0,0,0.0,1,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-07,1,1,0,150000.0,0,0,1.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-08,1,0,0,150000.0,1,0,-1.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-09,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-10,1,0,0,150000.0,0,0,0.0,1,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-11,1,1,0,150000.0,0,0,1.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2024-12,1,0,0,150000.0,1,0,-1.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-01,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-02,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-03,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-04,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-05,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-06,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-07,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-08,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-09,1,0,0,150000.0,0,1,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-10,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-11,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2025-12,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2026-01,1,0,0,150000.0,0,1,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2026-02,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2026-03,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2026-04,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2026-05,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,Lodha Ajuro tower lalbag,2026-06,1,0,0,150000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-01,3,1,0,140000.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-02,3,0,0,140000.0,1,0,-1.0,2,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-03,3,2,0,140000.0,0,0,2.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-04,3,0,0,140000.0,2,0,-1.0,1,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-05,3,1,3,140000.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-06,3,0,0,140000.0,1,0,-1.0,1,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-07,3,1,0,140000.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-08,3,0,0,140000.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-09,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-10,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-11,3,0,0,140000.0,0,0,0.0,1,0,1,0
Mumbai,"Lodha Altia, Wadala East",2024-12,3,1,0,140000.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-01,3,0,0,140000.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-02,3,0,0,140000.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-03,3,0,0,140000.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-04,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-05,3,0,0,140000.0,0,2,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-06,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-07,3,0,0,140000.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-08,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-09,3,0,0,140000.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-10,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-11,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2025-12,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2026-01,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2026-02,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2026-03,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2026-04,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2026-05,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Altia, Wadala East",2026-06,3,0,0,140000.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-01,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-02,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-03,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-04,4,0,0,109375.0,0,0,0.0,2,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-05,4,2,0,109375.0,0,0,2.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-06,4,0,2,109375.0,2,0,-1.0,1,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-07,4,1,0,109375.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-08,4,0,0,109375.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-09,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-10,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-11,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2024-12,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-01,4,0,0,109375.0,0,0,0.0,1,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-02,4,1,0,109375.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-03,4,0,1,109375.0,1,0,-1.0,1,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-04,4,1,0,109375.0,0,0,1.0,1,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-05,4,1,0,109375.0,1,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-06,4,0,0,109375.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-07,4,0,0,109375.0,0,2,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-08,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-09,4,0,0,109375.0,0,1,0.0,2,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-10,4,2,0,109375.0,0,0,2.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-11,4,0,0,109375.0,2,0,-1.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2025-12,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2026-01,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2026-02,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2026-03,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2026-04,4,0,0,109375.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2026-05,4,0,0,109375.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Azzuro , Parel",2026-06,4,0,0,109375.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-01,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-02,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-03,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-04,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-05,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-06,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-07,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-08,2,0,0,97600.0,0,0,0.0,1,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-09,2,1,0,97600.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-10,2,0,0,97600.0,1,0,-1.0,1,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-11,2,1,0,97600.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2024-12,2,0,0,97600.0,1,0,-1.0,1,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-01,2,1,0,97600.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-02,2,0,0,97600.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-03,2,0,0,97600.0,0,0,0.0,1,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-04,2,1,0,97600.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-05,2,0,0,97600.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-06,2,0,0,97600.0,0,0,0.0,1,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-07,2,1,0,97600.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-08,2,0,0,97600.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-09,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-10,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-11,2,0,0,97600.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2025-12,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2026-01,2,0,0,97600.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2026-02,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2026-03,2,0,0,97600.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2026-04,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2026-05,2,0,0,97600.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bel Air, Jogeshwari West",2026-06,2,0,0,97600.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-01,6,0,0,270400.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-02,6,0,0,270400.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-03,6,0,0,270400.0,0,0,0.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-04,6,0,0,270400.0,0,0,0.0,1,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-05,6,1,0,270400.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-06,6,0,0,270400.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-07,6,0,0,270400.0,0,0,0.0,1,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-08,6,1,0,270400.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-09,6,0,0,270400.0,1,0,-1.0,1,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-10,6,1,0,270400.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-11,6,0,0,270400.0,1,0,-1.0,1,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2024-12,6,1,0,270400.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-01,6,0,0,270400.0,1,0,-1.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-02,6,0,0,270400.0,0,1,0.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-03,6,0,0,270400.0,0,0,0.0,1,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-04,6,1,0,270400.0,0,0,1.0,1,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-05,6,1,0,270400.0,1,0,0.0,2,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-06,6,2,0,270400.0,1,0,1.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-07,6,0,0,270400.0,2,1,-1.0,1,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-08,6,1,0,270400.0,0,0,1.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-09,6,0,0,270400.0,1,0,-1.0,2,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-10,6,2,2,270400.0,0,1,2.0,0,0,1,0
Mumbai,"Lodha Bellissimo, Mahalakshmi",2025-11,6,0,0,270400.0,2,0,-1.0,1,0,1,0
