tenant_id,snapshot_month,monthly_income,historical_invoice_count,late_payment_count,missed_payment_count,avg_days_late,max_days_late,historical_outstanding,rent_to_income_ratio,payment_completion_ratio,risk_label,data_split
T04220,2024-12,60214,10.0,6.0,0,4.333333333333333,10,0.0,0.5613312518683363,1.0,1,train
T04220,2025-01,60214,12.0,6.0,1,4.333333333333333,10,8000.0,0.43677550071411964,0.9166666666666666,0,train
T04220,2025-02,60214,15.0,6.0,4,4.333333333333333,10,43300.0,0.5613312518683363,0.7333333333333333,0,train
T04220,2025-03,60214,18.0,8.0,4,4.0,10,43300.0,0.5613312518683363,0.7777777777777778,0,train
T04220,2025-04,60214,20.0,10.0,4,4.1,10,43300.0,0.43677550071411964,0.8,1,train
T04220,2025-05,60214,22.0,12.0,4,4.916666666666667,15,43300.0,0.43677550071411964,0.8181818181818182,1,train
T04220,2025-06,60214,24.0,12.0,5,4.916666666666667,15,51300.0,0.24911150230843326,0.7916666666666666,1,train
T04220,2025-07,60214,25.0,12.0,6,4.916666666666667,15,59300.0,0.12455575115421663,0.76,0,validation
T04220,2025-08,60214,27.0,12.0,7,4.916666666666667,15,67300.0,0.24911150230843326,0.7407407407407407,0,validation
T04220,2025-09,60214,29.0,13.0,7,5.6923076923076925,15,67300.0,0.24911150230843326,0.7586206896551724,0,validation
T04220,2025-10,60214,31.0,14.0,7,5.785714285714286,15,67300.0,0.24911150230843326,0.7741935483870968,0,test
T04220,2025-11,60214,33.0,14.0,8,5.785714285714286,15,75300.0,0.24911150230843326,0.7575757575757576,1,test
T04220,2025-12,60214,37.0,16.0,9,5.5625,15,83300.0,2.3117547414222606,0.7567567567567568,1,test
T04223,2024-06,90937,2.0,1.0,1,5.0,5,6700.0,0.06817906902580907,0.5,1,train
T04223,2024-07,90937,3.0,1.0,1,5.0,5,6700.0,0.06817906902580907,0.6666666666666666,1,train
T04223,2024-08,90937,4.0,1.0,2,5.0,5,13400.0,0.06817906902580907,0.5,1,train
T04223,2024-09,90937,5.0,2.0,2,10.0,15,13400.0,0.06817906902580907,0.6,0,train
T04223,2024-10,90937,5.0,2.0,2,10.0,15,13400.0,0.0,0.6,0,train
T04223,2024-11,90937,6.0,2.0,2,10.0,15,13400.0,0.06817906902580907,0.6666666666666666,0,train
T04223,2024-12,90937,7.0,3.0,2,7.0,15,13400.0,0.06817906902580907,0.7142857142857143,0,train
T04223,2025-01,90937,8.0,4.0,2,5.5,15,13400.0,0.06817906902580907,0.75,1,train
T04223,2025-02,90937,9.0,4.0,2,5.5,15,13400.0,0.06817906902580907,0.7777777777777778,1,train
T04223,2025-03,90937,10.0,4.0,3,5.5,15,20100.0,0.06817906902580907,0.7,1,train
T04223,2025-04,90937,11.0,4.0,4,5.5,15,26800.0,0.06817906902580907,0.6363636363636364,0,train
T04223,2025-05,90937,12.0,5.0,4,4.6,15,26800.0,0.06817906902580907,0.6666666666666666,0,train
T04223,2025-06,90937,13.0,5.0,5,4.6,15,33500.0,0.06817906902580907,0.6153846153846154,0,train
T04223,2025-07,90937,14.0,5.0,5,4.6,15,33500.0,0.06817906902580907,0.6428571428571429,0,validation
T04223,2025-08,90937,15.0,5.0,5,4.6,15,33500.0,0.06817906902580907,0.6666666666666666,0,validation
T04223,2025-09,90937,16.0,5.0,5,4.6,15,33500.0,0.06817906902580907,0.6875,0,validation
T04223,2025-10,90937,17.0,6.0,5,4.0,15,33500.0,0.06817906902580907,0.7058823529411765,0,test
T04223,2025-11,90937,18.0,6.0,5,4.0,15,33500.0,0.06817906902580907,0.7222222222222222,0,test
T04223,2025-12,90937,19.0,6.0,5,4.0,15,33500.0,0.06817906902580907,0.7368421052631579,0,test
T04228,2024-07,88549,2.0,2.0,0,2.0,2,0.0,3.387954691752589,1.0,1,train
T04228,2024-08,88549,4.0,3.0,1,2.0,2,150500.0,3.387954691752589,0.75,0,train
T04228,2024-09,88549,5.0,4.0,1,2.0,2,150500.0,1.6939773458762946,0.8,0,train
T04228,2024-10,88549,7.0,5.0,2,2.0,2,301000.0,3.387954691752589,0.7142857142857143,0,train
T04228,2024-11,88549,9.0,6.0,2,1.8333333333333333,2,301000.0,3.387954691752589,0.7777777777777778,0,train
T04228,2024-12,88549,11.0,8.0,2,2.125,3,301000.0,3.387954691752589,0.8181818181818182,1,train
T04228,2025-01,88549,12.0,8.0,2,2.125,3,301000.0,1.6939773458762946,0.8333333333333334,1,train
T04228,2025-02,88549,14.0,8.0,3,2.125,3,451500.0,3.387954691752589,0.7857142857142857,1,train
T04228,2025-03,88549,16.0,8.0,5,2.125,3,752500.0,3.387954691752589,0.6875,0,train
T04228,2025-04,88549,17.0,9.0,4,5.222222222222222,30,602000.0,1.6939773458762946,0.7647058823529411,0,train
T04228,2025-05,88549,19.0,9.0,4,5.222222222222222,30,602000.0,3.387954691752589,0.7894736842105263,1,train
T04228,2025-06,88549,21.0,10.0,4,4.8,30,602000.0,3.387954691752589,0.8095238095238095,1,train
T04228,2025-07,88549,22.0,10.0,5,4.8,30,752500.0,1.6939773458762946,0.7727272727272727,1,validation
T04228,2025-08,88549,23.0,10.0,6,4.8,30,903000.0,1.6939773458762946,0.7391304347826086,1,validation
T04228,2025-09,88549,24.0,10.0,7,4.8,30,1053500.0,1.6939773458762946,0.7083333333333334,1,validation
T04228,2025-10,88549,25.0,11.0,7,5.7272727272727275,30,1053500.0,1.6939773458762946,0.72,1,test
T04228,2025-11,88549,26.0,11.0,7,5.7272727272727275,30,1053500.0,1.6939773458762946,0.7307692307692307,1,test
T04228,2025-12,88549,27.0,11.0,8,5.7272727272727275,30,1204000.0,1.6939773458762946,0.7037037037037037,1,test
T04229,2024-06,95356,2.0,0.0,0,0.0,0,0.0,1.0487017072863796,1.0,1,train
T04229,2024-07,95356,4.0,1.0,0,2.0,2,0.0,1.0487017072863796,1.0,1,train
T04229,2024-08,95356,6.0,2.0,1,2.0,2,50500.0,1.0487017072863796,0.8333333333333334,1,train
T04229,2024-09,95356,9.0,3.0,2,4.666666666666667,10,101000.0,1.5730525609295691,0.7777777777777778,1,train
T04229,2024-10,95356,12.0,6.0,2,8.166666666666666,30,101000.0,1.5730525609295691,0.8333333333333334,0,train
T04229,2024-11,95356,15.0,7.0,3,7.142857142857143,30,151500.0,1.5730525609295691,0.8,0,train
T04229,2024-12,95356,18.0,8.0,4,7.5,30,202000.0,1.5730525609295691,0.7777777777777778,0,train
T04229,2025-01,95356,21.0,11.0,4,6.454545454545454,30,202000.0,1.5730525609295691,0.8095238095238095,1,train
T04229,2025-02,95356,24.0,13.0,4,6.153846153846154,30,202000.0,1.5730525609295691,0.8333333333333334,1,train
T04229,2025-03,95356,26.0,15.0,4,6.4,30,202000.0,1.0487017072863796,0.8461538461538461,1,train
T04229,2025-04,95356,28.0,15.0,6,6.4,30,303000.0,1.0487017072863796,0.7857142857142857,1,train
T04229,2025-05,95356,30.0,15.0,8,6.4,30,404000.0,1.0487017072863796,0.7333333333333333,0,train
T04231,2025-11,52631,4.0,1.0,1,1.0,1,10800.0,0.7087077957857536,0.75,0,test
T04231,2025-12,52631,7.0,3.0,1,7.0,15,10800.0,0.7087077957857536,0.8571428571428571,0,test
T04235,2024-06,123669,2.0,1.0,1,2.0,2,28600.0,0.4544388650348915,0.5,0,train
T04235,2024-07,123669,4.0,3.0,1,11.0,30,28600.0,0.4544388650348915,0.75,0,train
T04235,2024-08,123669,6.0,5.0,1,8.6,30,28600.0,0.4544388650348915,0.8333333333333334,0,train
T04235,2024-09,123669,8.0,6.0,1,7.666666666666667,30,28600.0,0.4544388650348915,0.875,0,train
T04235,2024-10,123669,9.0,7.0,1,7.0,30,28600.0,0.22721943251744575,0.8888888888888888,0,train
T04235,2024-11,123669,10.0,8.0,1,6.375,30,28600.0,0.22721943251744575,0.9,0,train
T04235,2024-12,123669,12.0,9.0,1,5.888888888888889,30,28600.0,0.4544388650348915,0.9166666666666666,0,train
T04235,2025-01,123669,14.0,11.0,1,5.363636363636363,30,28600.0,0.4544388650348915,0.9285714285714286,0,train
T04235,2025-02,123669,16.0,12.0,2,5.0,30,57200.0,0.4544388650348915,0.875,0,train
T04235,2025-03,123669,17.0,13.0,2,5.0,30,57200.0,0.22721943251744575,0.8823529411764706,0,train
T04235,2025-04,123669,18.0,14.0,2,4.857142857142857,30,57200.0,0.22721943251744575,0.8888888888888888,0,train
T04235,2025-05,123669,20.0,15.0,2,4.733333333333333,30,57200.0,0.4544388650348915,0.9,1,train
T04235,2025-06,123669,21.0,16.0,2,4.625,30,57200.0,0.22721943251744575,0.9047619047619048,1,train
T04235,2025-07,123669,22.0,16.0,3,4.625,30,85800.0,0.22721943251744575,0.8636363636363636,1,validation
T04235,2025-08,123669,24.0,16.0,5,4.625,30,224900.0,1.1166905206640305,0.7916666666666666,0,validation
T04235,2025-09,123669,26.0,16.0,6,4.625,30,253500.0,1.1166905206640305,0.7692307692307693,0,validation
T04235,2025-10,123669,28.0,18.0,6,4.333333333333333,30,253500.0,1.1166905206640305,0.7857142857142857,0,test
T04235,2025-11,123669,30.0,19.0,6,4.157894736842105,30,253500.0,1.1166905206640305,0.8,1,test
T04235,2025-12,123669,32.0,20.0,6,4.7,30,253500.0,1.1166905206640305,0.8125,0,test
T04236,2025-01,202423,2.0,1.0,1,1.0,1,15500.0,0.14820450245278452,0.5,0,train
T04236,2025-02,202423,4.0,3.0,1,1.3333333333333333,2,15500.0,0.14820450245278452,0.75,1,train
T04236,2025-03,202423,5.0,3.0,2,1.3333333333333333,2,31000.0,0.07410225122639226,0.6,0,train
T04236,2025-04,202423,7.0,5.0,2,1.4,2,31000.0,0.14820450245278452,0.7142857142857143,1,train
T04236,2025-05,202423,9.0,6.0,3,1.6666666666666667,3,46500.0,0.14820450245278452,0.6666666666666666,0,train
T04236,2025-06,202423,10.0,8.0,2,7.125,45,31000.0,0.07410225122639226,0.8,0,train
T04236,2025-07,202423,11.0,8.0,3,7.125,45,46500.0,0.07410225122639226,0.7272727272727273,0,validation
T04236,2025-08,202423,13.0,9.0,3,7.111111111111111,45,46500.0,0.14820450245278452,0.7692307692307693,0,validation
T04236,2025-09,202423,15.0,10.0,3,7.1,45,46500.0,0.14820450245278452,0.8,1,validation
T04236,2025-10,202423,17.0,10.0,4,7.1,45,62000.0,0.14820450245278452,0.7647058823529411,1,test
T04236,2025-11,202423,18.0,12.0,3,8.583333333333334,45,46500.0,0.07410225122639226,0.8333333333333334,1,test
T04236,2025-12,202423,20.0,12.0,5,8.583333333333334,45,77500.0,0.14820450245278452,0.75,1,test
T04237,2024-11,215004,2.0,2.0,0,1.5,2,0.0,1.069747539580659,1.0,1,train
T04237,2024-12,215004,3.0,2.0,1,1.5,2,230500.0,1.069747539580659,0.6666666666666666,0,train
T04237,2025-01,215004,5.0,3.0,2,1.6666666666666667,2,461000.0,1.125560454689215,0.6,0,train
T04237,2025-02,215004,7.0,5.0,2,1.6,2,461000.0,1.125560454689215,0.7142857142857143,1,train
T04237,2025-03,215004,9.0,6.0,3,1.6666666666666667,2,473500.0,1.125560454689215,0.6666666666666666,0,train
T04237,2025-04,215004,11.0,7.0,4,1.5714285714285714,2,704000.0,1.125560454689215,0.6363636363636364,0,train
T04237,2025-05,215004,12.0,9.0,3,4.666666666666667,30,473500.0,1.069747539580659,0.75,0,train
T04237,2025-06,215004,14.0,10.0,3,4.4,30,473500.0,1.125560454689215,0.7857142857142857,1,train
T04237,2025-07,215004,17.0,10.0,5,4.4,30,574400.0,1.5343900578593888,0.7058823529411765,0,validation
T04237,2025-08,215004,20.0,12.0,5,4.666666666666667,30,574400.0,1.5343900578593888,0.75,1,validation
T04237,2025-09,215004,22.0,13.0,6,4.538461538461538,30,662800.0,0.8176592063403472,0.7272727272727273,1,validation
T04237,2025-10,215004,25.0,15.0,7,4.2,30,893300.0,1.5343900578593888,0.72,0,test
T04237,2025-11,215004,27.0,15.0,9,4.2,30,1212200.0,1.4785771427508325,0.6666666666666666,0,test
T04237,2025-12,215004,29.0,16.0,9,4.0,30,1212200.0,0.4646425182787297,0.6896551724137931,0,test
T04239,2024-10,218952,2.0,1.0,0,2.0,2,0.0,0.27403266469363147,1.0,0,train
T04239,2024-11,218952,4.0,3.0,0,4.666666666666667,7,0.0,0.20826482516715994,1.0,0,train
T04239,2024-12,218952,7.0,6.0,0,3.8333333333333335,7,0.0,0.34528115751397565,1.0,1,train
T04239,2025-01,218952,10.0,8.0,1,4.875,15,30500.0,0.34528115751397565,0.9,0,train
T04239,2025-02,218952,13.0,10.0,2,4.1,15,61000.0,0.34528115751397565,0.8461538461538461,0,train
T04239,2025-03,218952,15.0,12.0,2,4.333333333333333,15,61000.0,0.20826482516715994,0.8666666666666667,0,train
T04239,2025-04,218952,18.0,14.0,2,4.142857142857143,15,61000.0,0.34528115751397565,0.8888888888888888,0,train
T04239,2025-05,218952,20.0,14.0,3,4.142857142857143,15,91500.0,0.27403266469363147,0.85,0,train
T04239,2025-06,218952,22.0,15.0,3,4.066666666666666,15,91500.0,0.20826482516715994,0.8636363636363636,0,train
T04239,2025-07,218952,25.0,17.0,3,4.0,15,91500.0,0.34528115751397565,0.88,0,validation
T04239,2025-08,218952,28.0,19.0,3,5.157894736842105,15,91500.0,0.34528115751397565,0.8928571428571429,0,validation
T04239,2025-09,218952,30.0,20.0,3,4.95,15,91500.0,0.20826482516715994,0.9,0,validation
T04240,2025-08,183160,2.0,1.0,1,5.0,5,50500.0,0.5459707359685521,0.5,0,validation
T04240,2025-09,183160,4.0,1.0,1,5.0,5,50500.0,0.5459707359685521,0.75,0,validation
T04240,2025-10,183160,6.0,1.0,1,5.0,5,50500.0,0.5459707359685521,0.8333333333333334,1,test
T04240,2025-11,183160,8.0,3.0,1,4.333333333333333,5,50500.0,0.5459707359685521,0.875,1,test
T04240,2025-12,183160,10.0,3.0,3,4.333333333333333,5,151500.0,0.5459707359685521,0.7,1,test
T04243,2025-01,63545,2.0,2.0,0,2.0,2,0.0,0.12432134707687466,1.0,0,train
T04243,2025-02,63545,3.0,3.0,0,1.6666666666666667,2,0.0,0.12432134707687466,1.0,1,train
T04243,2025-03,63545,4.0,3.0,0,1.6666666666666667,2,0.0,0.12432134707687466,1.0,1,train
T04243,2025-04,63545,4.0,3.0,0,1.6666666666666667,2,0.0,0.0,1.0,1,train
T04243,2025-05,63545,5.0,3.0,1,1.6666666666666667,2,8400.0,0.12432134707687466,0.8,0,train
T04243,2025-06,63545,5.0,3.0,1,1.6666666666666667,2,8400.0,0.0,0.8,0,train
T04243,2025-07,63545,6.0,4.0,1,1.75,2,8400.0,0.12432134707687466,0.8333333333333334,1,validation
T04243,2025-08,63545,7.0,5.0,1,2.0,3,8400.0,0.12432134707687466,0.8571428571428571,1,validation
T04243,2025-09,63545,8.0,5.0,2,2.0,3,16800.0,0.12432134707687466,0.75,1,validation
T04243,2025-10,63545,8.0,5.0,2,2.0,3,16800.0,0.0,0.75,1,test
T04243,2025-11,63545,9.0,5.0,2,2.0,3,16800.0,0.12432134707687466,0.7777777777777778,1,test
T04253,2025-06,238092,2.0,2.0,0,4.0,7,0.0,0.0907212338087798,1.0,0,train
T04253,2025-07,238092,3.0,3.0,0,3.6666666666666665,7,0.0,0.0453606169043899,1.0,0,validation
T04253,2025-08,238092,5.0,5.0,0,2.8,7,0.0,0.0907212338087798,1.0,0,validation
T04253,2025-09,238092,7.0,6.0,0,3.1666666666666665,7,0.0,0.0907212338087798,1.0,1,validation
T04253,2025-10,238092,9.0,6.0,2,3.1666666666666665,7,22600.0,0.0907212338087798,0.7777777777777778,0,test
T04253,2025-11,238092,11.0,6.0,2,3.1666666666666665,7,22600.0,0.0907212338087798,0.8181818181818182,0,test
T04253,2025-12,238092,12.0,6.0,2,3.1666666666666665,7,22600.0,0.0453606169043899,0.8333333333333334,0,test
T04255,2024-05,31267,2.0,1.0,0,5.0,5,0.0,0.3294207950874724,1.0,1,train
T04255,2024-06,31267,4.0,2.0,0,3.5,5,0.0,0.7355998336904724,1.0,1,train
T04255,2024-07,31267,5.0,2.0,1,3.5,5,10800.0,0.3294207950874724,0.8,1,train
T04255,2024-08,31267,7.0,3.0,2,2.6666666666666665,5,24000.0,0.7355998336904724,0.7142857142857143,0,train
T04255,2024-09,31267,9.0,4.0,3,5.75,15,37200.0,0.7355998336904724,0.6666666666666666,0,train
T04255,2024-10,31267,11.0,4.0,3,5.75,15,37200.0,0.7355998336904724,0.7272727272727273,1,train
T04255,2024-11,31267,13.0,6.0,3,4.5,15,37200.0,0.7355998336904724,0.7692307692307693,1,train
T04255,2024-12,31267,15.0,8.0,3,5.625,15,37200.0,0.7355998336904724,0.8,1,train
T04255,2025-01,31267,17.0,9.0,4,6.666666666666667,15,50400.0,0.7355998336904724,0.7647058823529411,0,train
T04255,2025-02,31267,18.0,10.0,4,6.1,15,50400.0,0.3294207950874724,0.7777777777777778,0,train
T04255,2025-03,31267,19.0,11.0,4,5.818181818181818,15,50400.0,0.406179038603,0.7894736842105263,0,train
T04255,2025-04,31267,20.0,12.0,4,5.583333333333333,15,50400.0,0.406179038603,0.8,0,train
T04255,2025-05,31267,21.0,13.0,4,5.3076923076923075,15,50400.0,0.406179038603,0.8095238095238095,0,train
T04255,2025-06,31267,22.0,13.0,4,5.3076923076923075,15,50400.0,0.406179038603,0.8181818181818182,0,train
T04255,2025-07,31267,23.0,14.0,4,5.0,15,50400.0,0.406179038603,0.8260869565217391,0,validation
T04255,2025-08,31267,24.0,15.0,4,5.133333333333334,15,50400.0,0.406179038603,0.8333333333333334,1,validation
T04255,2025-09,31267,25.0,15.0,4,5.133333333333334,15,50400.0,0.406179038603,0.84,1,validation
T04255,2025-10,31267,26.0,15.0,5,5.133333333333334,15,63600.0,0.406179038603,0.8076923076923077,1,test
T04255,2025-11,31267,27.0,17.0,4,7.176470588235294,30,50400.0,0.406179038603,0.8518518518518519,0,test
T04255,2025-12,31267,28.0,17.0,4,7.176470588235294,30,50400.0,0.406179038603,0.8571428571428571,0,test
T04256,2024-12,125251,2.0,2.0,0,3.0,5,0.0,0.07824288828033309,1.0,0,train
T04256,2025-01,125251,2.0,2.0,0,3.0,5,0.0,0.0,1.0,0,train
T04256,2025-02,125251,3.0,3.0,0,2.3333333333333335,5,0.0,0.07824288828033309,1.0,0,train
T04256,2025-03,125251,4.0,4.0,0,2.5,5,0.0,0.07824288828033309,1.0,1,train
T04256,2025-04,125251,5.0,5.0,0,4.0,10,0.0,0.07824288828033309,1.0,0,train
T04256,2025-05,125251,6.0,5.0,0,4.0,10,0.0,0.07824288828033309,1.0,1,train
T04256,2025-06,125251,7.0,5.0,1,4.0,10,10300.0,0.07824288828033309,0.8571428571428571,1,train
T04256,2025-07,125251,8.0,6.0,1,3.5,10,10300.0,0.07824288828033309,0.875,1,validation
T04256,2025-08,125251,9.0,7.0,1,5.142857142857143,15,10300.0,0.07824288828033309,0.8888888888888888,1,validation
T04256,2025-09,125251,10.0,8.0,1,5.75,15,10300.0,0.07824288828033309,0.9,0,validation
T04258,2025-05,214209,2.0,0.0,1,0.0,0,9000.0,0.039680872418992666,0.5,1,train
T04258,2025-06,214209,3.0,0.0,2,0.0,0,18000.0,0.039680872418992666,0.3333333333333333,1,train
T04258,2025-07,214209,4.0,0.0,3,0.0,0,27000.0,0.039680872418992666,0.25,0,validation
T04258,2025-08,214209,4.0,1.0,2,45.0,45,18000.0,0.0,0.5,0,validation
T04258,2025-09,214209,4.0,1.0,2,45.0,45,18000.0,0.0,0.5,0,validation
T04258,2025-10,214209,5.0,1.0,2,45.0,45,18000.0,0.039680872418992666,0.6,0,test
T04258,2025-11,214209,6.0,1.0,2,45.0,45,18000.0,0.039680872418992666,0.6666666666666666,0,test
T04258,2025-12,214209,7.0,2.0,2,24.0,45,18000.0,0.039680872418992666,0.7142857142857143,0,test
T04259,2025-03,65903,3.0,1.0,0,2.0,2,0.0,0.2731286891340303,1.0,0,train
T04259,2025-04,65903,7.0,4.0,0,4.75,7,0.0,0.36417158551204043,1.0,0,train
T04259,2025-05,65903,10.0,6.0,0,6.833333333333333,15,0.0,0.2731286891340303,1.0,0,train
T04259,2025-06,65903,13.0,7.0,1,8.0,15,6500.0,0.2731286891340303,0.9230769230769231,0,train
T04259,2025-07,65903,16.0,9.0,1,6.666666666666667,15,6500.0,0.2731286891340303,0.9375,0,validation
T04259,2025-08,65903,19.0,10.0,2,6.5,15,13000.0,0.2731286891340303,0.8947368421052632,0,validation
T04259,2025-09,65903,23.0,11.0,4,6.0,15,26000.0,0.36417158551204043,0.8260869565217391,0,validation
T04259,2025-10,65903,27.0,15.0,3,9.8,45,19500.0,0.36417158551204043,0.8888888888888888,1,test
T04259,2025-11,65903,30.0,17.0,3,9.411764705882353,45,19500.0,0.2731286891340303,0.9,1,test
T04259,2025-12,65903,33.0,18.0,4,9.277777777777779,45,26000.0,0.2731286891340303,0.8787878787878788,0,test
T04260,2025-11,97421,2.0,0.0,1,0.0,0,19500.0,0.1950298190328574,0.5,0,test
T04260,2025-12,97421,3.0,1.0,1,2.0,2,19500.0,0.1950298190328574,0.6666666666666666,0,test
T04269,2025-06,226222,2.0,1.0,1,5.0,5,43300.0,0.37838936973415493,0.5,0,train
T04269,2025-07,226222,6.0,3.0,1,2.3333333333333335,5,43300.0,0.3483304011104137,0.8333333333333334,0,validation
T04269,2025-08,226222,9.0,6.0,1,2.6666666666666665,5,43300.0,0.2952851623626349,0.8888888888888888,0,validation
T04269,2025-09,226222,13.0,8.0,3,2.625,5,99100.0,0.4844798472297124,0.7692307692307693,0,validation
T04269,2025-10,226222,17.0,11.0,4,2.6363636363636362,5,111600.0,0.4844798472297124,0.7647058823529411,0,test
T04269,2025-11,226222,21.0,12.0,4,2.5,5,111600.0,0.4844798472297124,0.8095238095238095,0,test
T04269,2025-12,226222,26.0,14.0,5,2.5,5,154900.0,0.5375250859774912,0.8076923076923077,0,test
T04270,2025-04,88481,2.0,1.0,0,1.0,1,0.0,0.21360518077327337,1.0,0,train
T04270,2025-05,88481,3.0,2.0,0,1.0,1,0.0,0.21360518077327337,1.0,0,train
T04270,2025-06,88481,4.0,3.0,0,3.0,7,0.0,0.21360518077327337,1.0,0,train
T04270,2025-07,88481,4.0,3.0,0,3.0,7,0.0,0.0,1.0,1,validation
T04270,2025-08,88481,5.0,4.0,0,2.75,7,0.0,0.21360518077327337,1.0,1,validation
T04270,2025-09,88481,5.0,4.0,0,2.75,7,0.0,0.0,1.0,1,validation
T04270,2025-10,88481,6.0,4.0,1,2.75,7,19400.0,0.21360518077327337,0.8333333333333334,0,test
T04271,2025-05,225342,2.0,1.0,1,1.0,1,27500.0,0.23963575365444525,0.5,0,train
T04271,2025-06,225342,4.0,4.0,0,10.75,30,0.0,0.23963575365444525,1.0,0,train
T04271,2025-07,225342,5.0,4.0,0,10.75,30,0.0,0.11981787682722263,1.0,0,validation
T04271,2025-08,225342,7.0,6.0,0,8.5,30,0.0,0.23963575365444525,1.0,0,validation
T04271,2025-09,225342,8.0,6.0,0,8.5,30,0.0,0.11981787682722263,1.0,0,validation
T04271,2025-10,225342,10.0,7.0,1,7.714285714285714,30,27500.0,0.23963575365444525,0.9,0,test
T04271,2025-11,225342,12.0,8.0,1,6.875,30,27500.0,0.23963575365444525,0.9166666666666666,0,test
T04271,2025-12,225342,14.0,10.0,1,6.5,30,27500.0,0.23963575365444525,0.9285714285714286,0,test
T04276,2025-03,31102,2.0,1.0,0,7.0,7,0.0,0.6430454633142563,1.0,1,train
T04276,2025-04,31102,4.0,2.0,1,5.0,7,10500.0,0.6430454633142563,0.75,1,train
T04276,2025-05,31102,5.0,3.0,1,6.666666666666667,10,10500.0,0.32152273165712814,0.8,0,train
T04276,2025-06,31102,6.0,3.0,2,6.666666666666667,10,21000.0,0.32152273165712814,0.6666666666666666,0,train
T04276,2025-07,31102,8.0,5.0,2,5.0,10,21000.0,0.6430454633142563,0.75,0,validation
T04276,2025-08,31102,10.0,7.0,2,4.428571428571429,10,21000.0,0.6430454633142563,0.8,0,validation
T04276,2025-09,31102,12.0,9.0,2,4.111111111111111,10,21000.0,0.6430454633142563,0.8333333333333334,1,validation
T04276,2025-10,31102,13.0,9.0,3,4.111111111111111,10,31500.0,0.32152273165712814,0.7692307692307693,0,test
T04276,2025-11,31102,14.0,10.0,3,4.2,10,31500.0,0.32152273165712814,0.7857142857142857,0,test
T04276,2025-12,31102,14.0,10.0,3,4.2,10,31500.0,0.0,0.7857142857142857,0,test
T04277,2025-03,181227,2.0,2.0,0,1.5,2,0.0,1.4837744927632197,1.0,0,train
T04277,2025-04,181227,3.0,2.0,1,1.5,2,269400.0,1.4837744927632197,0.6666666666666666,0,train
T04277,2025-05,181227,4.0,4.0,0,13.25,45,0.0,1.4837744927632197,1.0,0,train
T04277,2025-06,181227,5.0,4.0,0,13.25,45,0.0,1.4837744927632197,1.0,0,train
T04277,2025-07,181227,5.0,4.0,0,13.25,45,0.0,0.0,1.0,0,validation
T04277,2025-08,181227,6.0,4.0,0,13.25,45,0.0,1.4837744927632197,1.0,0,validation
T04277,2025-09,181227,7.0,4.0,0,13.25,45,0.0,1.4837744927632197,1.0,0,validation
T04277,2025-10,181227,8.0,5.0,0,11.2,45,0.0,1.4837744927632197,1.0,1,test
T04277,2025-11,181227,9.0,6.0,0,11.0,45,0.0,1.4837744927632197,1.0,0,test
T04282,2025-03,228007,2.0,1.0,0,3.0,3,0.0,0.03727955720657699,1.0,0,train
T04282,2025-04,228007,3.0,2.0,0,4.0,5,0.0,0.03727955720657699,1.0,0,train
T04282,2025-05,228007,4.0,3.0,0,5.0,7,0.0,0.03727955720657699,1.0,0,train
